,Date,Location,Administered
0,2020-12-14,CT,0.0
1,2020-12-15,CT,343.0
2,2020-12-16,CT,848.0
3,2020-12-17,CT,1599.0
4,2020-12-18,CT,2433.0
5,2020-12-19,CT,2010.0
6,2020-12-20,CT,0.0
7,2020-12-21,CT,1997.0
8,2020-12-22,CT,3807.0
9,2020-12-23,CT,6117.0
10,2020-12-24,CT,1525.0
11,2020-12-25,CT,8264.0
12,2020-12-26,CT,3367.0
13,2020-12-27,CT,81.0
14,2020-12-28,CT,5905.0
15,2020-12-29,CT,11863.0
16,2020-12-30,CT,9968.0
17,2020-12-31,CT,7913.0
18,2021-01-01,CT,30.0
19,2021-01-02,CT,7175.0
20,2021-01-03,CT,1997.0
21,2021-01-04,CT,3157.0
22,2021-01-05,CT,8185.0
23,2021-01-06,CT,13447.0
24,2021-01-07,CT,7185.0
25,2021-01-08,CT,15523.0
26,2021-01-09,CT,1627.0
27,2021-01-10,CT,11884.0
28,2021-01-11,CT,9474.0
29,2021-01-12,CT,5222.0
30,2021-01-13,CT,10023.0
31,2021-01-14,CT,17116.0
32,2021-01-15,CT,7206.0
33,2021-01-16,CT,20434.0
34,2021-01-17,CT,1213.0
35,2021-01-18,CT,13749.0
36,2021-01-19,CT,8392.0
37,2021-01-20,CT,12061.0
38,2021-01-21,CT,21567.0
39,2021-01-22,CT,22733.0
40,2021-01-23,CT,19356.0
41,2021-01-24,CT,14941.0
42,2021-01-25,CT,9527.0
43,2021-01-26,CT,11379.0
44,2021-01-27,CT,18348.0
45,2021-01-28,CT,20169.0
46,2021-01-29,CT,22210.0
47,2021-01-30,CT,17821.0
48,2021-01-31,CT,15651.0
49,2021-02-01,CT,12411.0
50,2021-02-02,CT,6837.0
51,2021-02-03,CT,8918.0
52,2021-02-04,CT,16818.0
53,2021-02-05,CT,20521.0
54,2021-02-06,CT,17053.0
55,2021-02-07,CT,14541.0
56,2021-02-08,CT,8473.0
57,2021-02-09,CT,11908.0
58,2021-02-10,CT,20428.0
59,2021-02-11,CT,25499.0
60,2021-02-12,CT,26429.0
61,2021-02-13,CT,28088.0
62,2021-02-14,CT,19938.0
63,2021-02-15,CT,16670.0
64,2021-02-16,CT,19768.0
65,2021-02-17,CT,27049.0
66,2021-02-18,CT,28992.0
68,2021-02-20,CT,25205.0
69,2021-02-21,CT,12714.0
70,2021-02-22,CT,22243.0
71,2021-02-23,CT,10105.0
72,2021-02-24,CT,19151.0
73,2021-02-25,CT,13913.0
74,2021-02-26,CT,28207.0
75,2021-02-27,CT,26058.0
76,2021-02-28,CT,24256.0
77,2021-03-01,CT,26838.0
78,2021-03-02,CT,8849.0
79,2021-03-03,CT,21221.0
80,2021-03-04,CT,25938.0
81,2021-03-05,CT,34204.0
82,2021-03-06,CT,35597.0
83,2021-03-07,CT,38503.0
84,2021-03-08,CT,33248.0
85,2021-03-09,CT,16822.0
86,2021-03-10,CT,26894.0
87,2021-03-11,CT,31721.0
88,2021-03-12,CT,41048.0
90,2021-03-14,CT,7.0
91,2021-03-15,CT,30907.0
92,2021-03-16,CT,17895.0
93,2021-03-17,CT,23253.0
94,2021-03-18,CT,31358.0
95,2021-03-19,CT,36536.0
96,2021-03-20,CT,35003.0
97,2021-03-21,CT,36606.0
98,2021-03-22,CT,35248.0
99,2021-03-23,CT,18567.0
100,2021-03-24,CT,24393.0
101,2021-03-25,CT,35862.0
102,2021-03-26,CT,36885.0
103,2021-03-27,CT,39809.0
104,2021-03-28,CT,40435.0
105,2021-03-29,CT,37314.0
106,2021-03-30,CT,33002.0
107,2021-03-31,CT,29654.0
108,2021-04-01,CT,38640.0
109,2021-04-02,CT,42643.0
112,2021-04-05,CT,40207.0
113,2021-04-06,CT,7470.0
114,2021-04-07,CT,40825.0
120,2021-04-13,CT,33043.0
121,2021-04-14,CT,40336.0
122,2021-04-15,CT,40546.0
126,2021-04-19,CT,38246.0
127,2021-04-20,CT,25898.0
128,2021-04-21,CT,35545.0
129,2021-04-22,CT,43428.0
130,2021-04-23,CT,43607.0
133,2021-04-26,CT,38089.0
134,2021-04-27,CT,17940.0
135,2021-04-28,CT,34890.0
136,2021-04-29,CT,37536.0
137,2021-04-30,CT,36182.0
138,2021-05-01,CT,43601.0
139,2021-05-02,CT,35908.0
140,2021-05-03,CT,21475.0
141,2021-05-04,CT,14365.0
142,2021-05-05,CT,25024.0
143,2021-05-06,CT,37345.0
144,2021-05-07,CT,38758.0
145,2021-05-08,CT,37818.0
146,2021-05-09,CT,37120.0
147,2021-05-10,CT,31930.0
148,2021-05-11,CT,22038.0
149,2021-05-12,CT,21073.0
150,2021-05-13,CT,25612.0
151,2021-05-14,CT,24759.0
152,2021-05-15,CT,31523.0
153,2021-05-16,CT,36012.0
154,2021-05-17,CT,31129.0
155,2021-05-18,CT,17609.0
156,2021-05-19,CT,19522.0
157,2021-05-20,CT,31654.0
158,2021-05-21,CT,31435.0
159,2021-05-22,CT,36515.0
160,2021-05-23,CT,1751.0
161,2021-05-24,CT,44673.0
162,2021-05-25,CT,11714.0
163,2021-05-26,CT,14408.0
164,2021-05-27,CT,22769.0
165,2021-05-28,CT,24561.0
166,2021-05-29,CT,16482.0
167,2021-05-30,CT,15489.0
168,2021-05-31,CT,13587.0
169,2021-06-01,CT,6236.0
170,2021-06-02,CT,4092.0
171,2021-06-03,CT,10631.0
172,2021-06-04,CT,12096.0
173,2021-06-05,CT,225.0
174,2021-06-06,CT,36472.0
175,2021-06-07,CT,21198.0
176,2021-06-08,CT,11250.0
177,2021-06-09,CT,12921.0
178,2021-06-10,CT,18227.0
179,2021-06-11,CT,7.0
180,2021-06-12,CT,23265.0
181,2021-06-13,CT,16341.0
182,2021-06-14,CT,13749.0
183,2021-06-15,CT,18226.0
184,2021-06-16,CT,17757.0
185,2021-06-17,CT,15623.0
186,2021-06-18,CT,11866.0
187,2021-06-19,CT,13118.0
188,2021-06-20,CT,8394.0
189,2021-06-21,CT,10639.0
190,2021-06-22,CT,4708.0
191,2021-06-23,CT,5897.0
192,2021-06-24,CT,8528.0
193,2021-06-25,CT,9206.0
194,2021-06-26,CT,10886.0
195,2021-06-27,CT,15651.0
196,2021-06-28,CT,19639.0
197,2021-06-29,CT,4122.0
198,2021-06-30,CT,6051.0
199,2021-07-01,CT,8707.0
200,2021-07-02,CT,8078.0
201,2021-07-03,CT,481.0
202,2021-07-04,CT,13076.0
203,2021-07-05,CT,5022.0
204,2021-07-06,CT,3096.0
205,2021-07-07,CT,1337.0
206,2021-07-08,CT,6797.0
207,2021-07-09,CT,7738.0
208,2021-07-10,CT,6542.0
209,2021-07-11,CT,6522.0
210,2021-07-12,CT,5649.0
211,2021-07-13,CT,3547.0
212,2021-07-14,CT,5069.0
213,2021-07-15,CT,6703.0
214,2021-07-16,CT,6765.0
215,2021-07-17,CT,5845.0
216,2021-07-18,CT,5748.0
217,2021-07-19,CT,5682.0
218,2021-07-20,CT,3398.0
219,2021-07-21,CT,5573.0
220,2021-07-22,CT,7601.0
221,2021-07-23,CT,7694.0
222,2021-07-24,CT,7138.0
223,2021-07-25,CT,6801.0
224,2021-07-26,CT,5245.0
225,2021-07-27,CT,3643.0
226,2021-07-28,CT,5327.0
227,2021-07-29,CT,6996.0
228,2021-07-30,CT,7917.0
229,2021-07-31,CT,7144.0
230,2021-08-01,CT,7550.0
231,2021-08-02,CT,6113.0
232,2021-08-03,CT,293.0
233,2021-08-04,CT,6060.0
234,2021-08-05,CT,8371.0
235,2021-08-06,CT,8404.0
236,2021-08-07,CT,7797.0
237,2021-08-08,CT,7695.0
238,2021-08-09,CT,6310.0
239,2021-08-10,CT,4446.0
240,2021-08-11,CT,6057.0
241,2021-08-12,CT,6608.0
242,2021-08-13,CT,8699.0
243,2021-08-14,CT,9818.0
244,2021-08-15,CT,7280.0
245,2021-08-16,CT,6724.0
246,2021-08-17,CT,4757.0
247,2021-08-18,CT,7204.0
248,2021-08-19,CT,8917.0
249,2021-08-20,CT,9808.0
250,2021-08-21,CT,9524.0
251,2021-08-22,CT,9459.0
252,2021-08-23,CT,654.0
253,2021-08-24,CT,10949.0
254,2021-08-25,CT,6391.0
255,2021-08-26,CT,10238.0
256,2021-08-27,CT,11149.0
257,2021-08-28,CT,9270.0
258,2021-08-29,CT,9615.0
259,2021-08-30,CT,8744.0
260,2021-08-31,CT,5597.0
261,2021-09-01,CT,16303.0
262,2021-09-02,CT,262.0
263,2021-09-03,CT,9013.0
264,2021-09-04,CT,8180.0
265,2021-09-05,CT,580.0
266,2021-09-06,CT,13710.0
267,2021-09-07,CT,659.0
268,2021-09-08,CT,1155.0
269,2021-09-09,CT,8091.0
270,2021-09-10,CT,8361.0
271,2021-09-11,CT,8915.0
272,2021-09-12,CT,7119.0
273,2021-09-13,CT,7486.0
274,2021-09-14,CT,4433.0
275,2021-09-15,CT,5731.0
276,2021-09-16,CT,7862.0
277,2021-09-17,CT,11992.0
278,2021-09-18,CT,6679.0
279,2021-09-19,CT,694.0
280,2021-09-20,CT,14267.0
281,2021-09-21,CT,4381.0
282,2021-09-22,CT,4766.0
283,2021-09-23,CT,6987.0
284,2021-09-24,CT,6562.0
285,2021-09-25,CT,8018.0
286,2021-09-26,CT,8955.0
287,2021-09-27,CT,1166.0
288,2021-09-28,CT,14741.0
289,2021-09-29,CT,10569.0
290,2021-09-30,CT,9303.0
291,2021-10-01,CT,14956.0
292,2021-10-02,CT,6616.0
293,2021-10-03,CT,19016.0
294,2021-10-04,CT,18213.0
295,2021-10-05,CT,5749.0
296,2021-10-06,CT,8879.0
297,2021-10-07,CT,9071.0
298,2021-10-08,CT,16117.0
299,2021-10-09,CT,12251.0
300,2021-10-10,CT,10956.0
301,2021-10-11,CT,10674.0
302,2021-10-12,CT,3897.0
303,2021-10-13,CT,6202.0
304,2021-10-14,CT,12853.0
305,2021-10-15,CT,11586.0
306,2021-10-16,CT,10045.0
307,2021-10-17,CT,12714.0
308,2021-10-18,CT,1781.0
309,2021-10-19,CT,13730.0
310,2021-10-20,CT,9009.0
311,2021-10-21,CT,11376.0
312,2021-10-22,CT,11444.0
313,2021-10-23,CT,10561.0
314,2021-10-24,CT,719.0
315,2021-10-25,CT,22795.0
316,2021-10-26,CT,7692.0
317,2021-10-27,CT,13276.0
318,2021-10-28,CT,25666.0
319,2021-10-29,CT,21750.0
320,2021-10-30,CT,21715.0
321,2021-10-31,CT,853.0
322,2021-11-01,CT,42775.0
323,2021-11-02,CT,8782.0
324,2021-11-03,CT,14633.0
325,2021-11-04,CT,21252.0
326,2021-11-05,CT,14844.0
327,2021-11-06,CT,19279.0
328,2021-11-07,CT,25230.0
329,2021-11-08,CT,27062.0
330,2021-11-09,CT,5838.0
331,2021-11-10,CT,10710.0
332,2021-11-11,CT,27410.0
333,2021-11-12,CT,23999.0
334,2021-11-13,CT,21295.0
335,2021-11-14,CT,28017.0
336,2021-11-15,CT,24399.0
337,2021-11-16,CT,10053.0
338,2021-11-17,CT,15224.0
339,2021-11-18,CT,24036.0
340,2021-11-19,CT,24407.0
341,2021-11-20,CT,24213.0
342,2021-11-21,CT,27927.0
343,2021-11-22,CT,24609.0
344,2021-11-23,CT,12212.0
345,2021-11-24,CT,17952.0
346,2021-11-25,CT,0.0
347,2021-11-26,CT,0.0
348,2021-11-27,CT,0.0
349,2021-11-28,CT,0.0
351,2021-11-30,CT,26726.0
352,2021-12-01,CT,17099.0
353,2021-12-02,CT,22283.0
354,2021-12-03,CT,19497.0
355,2021-12-04,CT,31871.0
357,2021-12-06,CT,2228.0
358,2021-12-07,CT,12731.0
359,2021-12-08,CT,20300.0
360,2021-12-09,CT,29756.0
361,2021-12-10,CT,28154.0
363,2021-12-12,CT,726.0
364,2021-12-13,CT,26148.0
365,2021-12-14,CT,11086.0
367,2021-12-16,CT,723.0
368,2021-12-17,CT,26539.0
369,2021-12-18,CT,26295.0
370,2021-12-19,CT,23048.0
371,2021-12-20,CT,20868.0
372,2021-12-21,CT,11154.0
373,2021-12-22,CT,18660.0
374,2021-12-23,CT,27232.0
376,2021-12-25,CT,590.0
377,2021-12-26,CT,14996.0
378,2021-12-27,CT,1699.0
379,2021-12-28,CT,4436.0
380,2021-12-29,CT,16188.0
381,2021-12-30,CT,24164.0
382,2021-12-31,CT,23458.0
383,2022-01-01,CT,42940.0
384,2022-01-02,CT,0.0
385,2022-01-03,CT,19188.0
386,2022-01-04,CT,4736.0
387,2022-01-05,CT,14794.0
388,2022-01-06,CT,21972.0
389,2022-01-07,CT,22818.0
390,2022-01-08,CT,22046.0
391,2022-01-09,CT,35242.0
392,2022-01-10,CT,1061.0
393,2022-01-11,CT,9511.0
394,2022-01-12,CT,14431.0
395,2022-01-13,CT,19896.0
396,2022-01-14,CT,19739.0
397,2022-01-15,CT,19207.0
398,2022-01-16,CT,19105.0
399,2022-01-17,CT,15187.0
400,2022-01-18,CT,7652.0
401,2022-01-19,CT,785.0
402,2022-01-20,CT,24237.0
403,2022-01-21,CT,14435.0
404,2022-01-22,CT,13069.0
405,2022-01-23,CT,13486.0
406,2022-01-24,CT,768.0
407,2022-01-25,CT,5774.0
408,2022-01-26,CT,9516.0
409,2022-01-27,CT,11744.0
410,2022-01-28,CT,13112.0
411,2022-01-29,CT,11085.0
412,2022-01-30,CT,10367.0
413,2022-01-31,CT,7156.0
414,2022-02-01,CT,2149.0
415,2022-02-02,CT,6153.0
416,2022-02-03,CT,9344.0
417,2022-02-04,CT,8432.0
418,2022-02-05,CT,20501.0
419,2022-02-06,CT,7236.0
420,2022-02-07,CT,8392.0
421,2022-02-08,CT,5042.0
422,2022-02-09,CT,5768.0
423,2022-02-10,CT,8965.0
424,2022-02-11,CT,8918.0
425,2022-02-12,CT,7671.0
426,2022-02-13,CT,7390.0
427,2022-02-14,CT,7528.0
428,2022-02-15,CT,2822.0
429,2022-02-16,CT,3907.0
430,2022-02-17,CT,11556.0
431,2022-02-18,CT,5729.0
432,2022-02-19,CT,5514.0
433,2022-02-20,CT,6322.0
434,2022-02-21,CT,7655.0
435,2022-02-22,CT,162.0
436,2022-02-23,CT,3961.0
437,2022-02-24,CT,9870.0
438,2022-02-25,CT,349.0
439,2022-02-26,CT,5045.0
440,2022-02-27,CT,5655.0
441,2022-02-28,CT,3347.0
442,2022-03-01,CT,2274.0
443,2022-03-02,CT,4604.0
444,2022-03-03,CT,4055.0
445,2022-03-04,CT,3979.0
446,2022-03-05,CT,4778.0
447,2022-03-06,CT,4495.0
448,2022-03-07,CT,3782.0
449,2022-03-08,CT,1944.0
450,2022-03-09,CT,2810.0
451,2022-03-10,CT,3619.0
452,2022-03-11,CT,3249.0
453,2022-03-12,CT,7393.0
454,2022-03-13,CT,3793.0
455,2022-03-14,CT,2579.0
456,2022-03-15,CT,1380.0
457,2022-03-16,CT,2165.0
458,2022-03-17,CT,2907.0
459,2022-03-18,CT,2830.0
460,2022-03-19,CT,3103.0
461,2022-03-20,CT,2966.0
462,2022-03-21,CT,2865.0
463,2022-03-22,CT,1510.0
464,2022-03-23,CT,2378.0
465,2022-03-24,CT,3107.0
466,2022-03-25,CT,3958.0
467,2022-03-26,CT,2785.0
468,2022-03-27,CT,149.0
469,2022-03-28,CT,6144.0
470,2022-03-29,CT,1429.0
471,2022-03-30,CT,2527.0
472,2022-03-31,CT,3386.0
473,2022-04-01,CT,5330.0
474,2022-04-02,CT,7142.0
475,2022-04-03,CT,9485.0
476,2022-04-04,CT,8135.0
477,2022-04-05,CT,4726.0
478,2022-04-06,CT,6825.0
479,2022-04-07,CT,9062.0
480,2022-04-08,CT,9159.0
481,2022-04-09,CT,9759.0
482,2022-04-10,CT,9198.0
483,2022-04-11,CT,7098.0
484,2022-04-12,CT,6746.0
485,2022-04-13,CT,6764.0
486,2022-04-14,CT,9794.0
487,2022-04-15,CT,11037.0
488,2022-04-16,CT,9297.0
489,2022-04-17,CT,8620.0
490,2022-04-18,CT,6513.0
491,2022-04-19,CT,2494.0
492,2022-04-20,CT,4738.0
493,2022-04-21,CT,9015.0
494,2022-04-22,CT,8930.0
495,2022-04-23,CT,8076.0
496,2022-04-24,CT,7846.0
497,2022-04-25,CT,1106.0
498,2022-04-26,CT,8310.0
499,2022-04-27,CT,4953.0
500,2022-04-28,CT,7478.0
501,2022-04-29,CT,7380.0
502,2022-04-30,CT,7505.0
503,2022-05-01,CT,6952.0
504,2022-05-02,CT,4800.0
505,2022-05-03,CT,3014.0
506,2022-05-04,CT,4685.0
507,2022-05-05,CT,6792.0
508,2022-05-06,CT,6257.0
509,2022-05-07,CT,6298.0
510,2022-05-08,CT,6126.0
511,2022-05-09,CT,5222.0
512,2022-05-10,CT,2906.0
513,2022-05-11,CT,4950.0
514,2022-05-12,CT,6681.0
515,2022-05-13,CT,6213.0
516,2022-05-14,CT,6943.0
517,2022-05-15,CT,6151.0
518,2022-05-16,CT,5786.0
