,submission_date,state,tot_cases,tot_death,new_case,new_death
385,2021-02-10,FL,8291.0,134.0,8291,134
386,2021-02-11,FL,7472.0,142.0,7472,142
387,2021-02-12,FL,7138.0,134.0,7138,134
388,2021-02-13,FL,5719.0,127.0,5719,127
389,2021-02-14,FL,3764.0,117.0,3764,117
390,2021-02-15,FL,6697.0,111.0,6697,111
391,2021-02-16,FL,7206.0,126.0,7206,126
392,2021-02-17,FL,5071.0,109.0,5071,109
393,2021-02-18,FL,6606.0,108.0,6606,108
394,2021-02-19,FL,7105.0,113.0,7105,113
395,2021-02-20,FL,4925.0,95.0,4925,95
396,2021-02-21,FL,4090.0,103.0,4090,103
397,2021-02-22,FL,5593.0,108.0,5593,108
398,2021-02-23,FL,7066.0,102.0,7066,102
399,2021-02-24,FL,6549.0,80.0,6549,80
400,2021-02-25,FL,5924.0,84.0,5924,84
401,2021-02-26,FL,5428.0,83.0,5428,83
402,2021-02-27,FL,4818.0,78.0,4818,78
403,2021-02-28,FL,1828.0,82.0,1828,82
404,2021-03-01,FL,6991.0,86.0,6991,86
405,2021-03-02,FL,4676.0,73.0,4676,73
406,2021-03-03,FL,6084.0,92.0,6084,92
407,2021-03-04,FL,5915.0,65.0,5915,65
408,2021-03-05,FL,4601.0,85.0,4601,85
409,2021-03-06,FL,4095.0,91.0,4095,91
410,2021-03-07,FL,3389.0,58.0,3389,58
411,2021-03-08,FL,4484.0,59.0,4484,59
412,2021-03-09,FL,4862.0,72.0,4862,72
413,2021-03-10,FL,5039.0,63.0,5039,63
414,2021-03-11,FL,5068.0,71.0,5068,71
415,2021-03-12,FL,5172.0,68.0,5172,68
416,2021-03-13,FL,3826.0,60.0,3826,60
417,2021-03-14,FL,2901.0,59.0,2901,59
418,2021-03-15,FL,4671.0,80.0,4671,80
419,2021-03-16,FL,4710.0,58.0,4710,58
420,2021-03-17,FL,5910.0,63.0,5910,63
421,2021-03-18,FL,5109.0,53.0,5109,53
422,2021-03-19,FL,4946.0,57.0,4946,57
423,2021-03-20,FL,3987.0,53.0,3987,53
424,2021-03-21,FL,2980.0,51.0,2980,51
425,2021-03-22,FL,5327.0,58.0,5327,58
426,2021-03-23,FL,5209.0,45.0,5209,45
427,2021-03-24,FL,5851.0,62.0,5851,62
428,2021-03-25,FL,5911.0,42.0,5911,42
429,2021-03-26,FL,5732.0,64.0,5732,64
430,2021-03-27,FL,4860.0,47.0,4860,47
431,2021-03-28,FL,3598.0,47.0,3598,47
432,2021-03-29,FL,5170.0,48.0,5170,48
433,2021-03-30,FL,5022.0,42.0,5022,42
434,2021-03-31,FL,7067.0,68.0,7067,68
435,2021-04-01,FL,6377.0,65.0,6377,65
436,2021-04-02,FL,5867.0,65.0,5867,65
437,2021-04-03,FL,4825.0,49.0,4825,49
438,2021-04-04,FL,3534.0,31.0,3534,31
439,2021-04-05,FL,5536.0,52.0,5536,52
440,2021-04-06,FL,5860.0,39.0,5860,39
441,2021-04-07,FL,7783.0,51.0,7783,51
442,2021-04-08,FL,7063.0,56.0,7063,56
443,2021-04-09,FL,6819.0,39.0,6819,39
444,2021-04-10,FL,5560.0,50.0,5560,50
445,2021-04-11,FL,1678.0,52.0,1678,52
446,2021-04-12,FL,9114.0,60.0,9114,60
447,2021-04-13,FL,6750.0,45.0,6750,45
448,2021-04-14,FL,6754.0,62.0,6754,62
449,2021-04-15,FL,7281.0,61.0,7281,61
450,2021-04-16,FL,6330.0,49.0,6330,49
451,2021-04-17,FL,5901.0,42.0,5901,42
452,2021-04-18,FL,4306.0,50.0,4306,50
453,2021-04-19,FL,5703.0,51.0,5703,51
454,2021-04-20,FL,5627.0,63.0,5627,63
455,2021-04-21,FL,6673.0,67.0,6673,67
456,2021-04-22,FL,4924.0,60.0,4924,60
457,2021-04-23,FL,7320.0,58.0,7320,58
458,2021-04-24,FL,4732.0,57.0,4732,57
459,2021-04-25,FL,3585.0,43.0,3585,43
460,2021-04-26,FL,5301.0,49.0,5301,49
461,2021-04-27,FL,5184.0,43.0,5184,43
462,2021-04-28,FL,5746.0,58.0,5746,58
463,2021-04-29,FL,5353.0,60.0,5353,60
464,2021-04-30,FL,5414.0,56.0,5414,56
465,2021-05-01,FL,3905.0,52.0,3905,52
466,2021-05-02,FL,3168.0,54.0,3168,54
467,2021-05-03,FL,3741.0,58.0,3741,58
468,2021-05-04,FL,4471.0,44.0,4471,44
469,2021-05-05,FL,4676.0,55.0,4676,55
470,2021-05-06,FL,4321.0,56.0,4321,56
471,2021-05-07,FL,3966.0,63.0,3966,63
472,2021-05-08,FL,3204.0,53.0,3204,53
473,2021-05-09,FL,2308.0,43.0,2308,43
474,2021-05-10,FL,3295.0,55.0,3295,55
475,2021-05-11,FL,3229.0,52.0,3229,52
476,2021-05-12,FL,4050.0,38.0,4050,38
477,2021-05-13,FL,3571.0,50.0,3571,50
478,2021-05-14,FL,3310.0,53.0,3310,53
479,2021-05-15,FL,2446.0,50.0,2446,50
480,2021-05-16,FL,1988.0,40.0,1988,40
481,2021-05-17,FL,2812.0,52.0,2812,52
482,2021-05-18,FL,2896.0,51.0,2896,51
483,2021-05-19,FL,2914.0,48.0,2914,48
484,2021-05-20,FL,2370.0,41.0,2370,41
485,2021-05-21,FL,3327.0,57.0,3327,57
486,2021-05-22,FL,2048.0,33.0,2048,33
487,2021-05-23,FL,1598.0,36.0,1598,36
488,2021-05-24,FL,1916.0,36.0,1916,36
489,2021-05-25,FL,2357.0,36.0,2357,36
490,2021-05-26,FL,2302.0,39.0,2302,39
491,2021-05-27,FL,2354.0,39.0,2354,39
492,2021-05-28,FL,2024.0,43.0,2024,43
493,2021-05-29,FL,1478.0,42.0,1478,42
494,2021-05-30,FL,1316.0,34.0,1316,34
495,2021-05-31,FL,1260.0,41.0,1260,41
496,2021-06-01,FL,1300.0,45.0,1300,45
497,2021-06-02,FL,1892.0,31.0,1892,31
498,2021-06-03,FL,2431.0,46.0,2431,46
499,2021-06-04,FL,2181.0,54.0,2181,54
500,2021-06-05,FL,1511.0,32.0,1511,32
501,2021-06-06,FL,1233.0,26.0,1233,26
502,2021-06-07,FL,1471.0,28.0,1471,28
503,2021-06-08,FL,1734.0,43.0,1734,43
504,2021-06-09,FL,1921.0,36.0,1921,36
505,2021-06-10,FL,2036.0,29.0,2036,29
506,2021-06-11,FL,1617.0,21.0,1617,21
507,2021-06-12,FL,1374.0,28.0,1374,28
508,2021-06-13,FL,1035.0,30.0,1035,30
509,2021-06-14,FL,1384.0,23.0,1384,23
510,2021-06-15,FL,1790.0,24.0,1790,24
511,2021-06-16,FL,1581.0,28.0,1581,28
512,2021-06-17,FL,1882.0,26.0,1882,26
513,2021-06-18,FL,1493.0,27.0,1493,27
514,2021-06-19,FL,1716.0,34.0,1716,34
515,2021-06-20,FL,1066.0,24.0,1066,24
516,2021-06-21,FL,1833.0,22.0,1833,22
517,2021-06-22,FL,2043.0,24.0,2043,24
518,2021-06-23,FL,1956.0,25.0,1956,25
519,2021-06-24,FL,1933.0,27.0,1933,27
520,2021-06-25,FL,2162.0,28.0,2162,28
521,2021-06-26,FL,1808.0,24.0,1808,24
522,2021-06-27,FL,1536.0,23.0,1536,23
523,2021-06-28,FL,2343.0,27.0,2343,27
524,2021-06-29,FL,2499.0,30.0,2499,30
525,2021-06-30,FL,2922.0,37.0,2922,37
526,2021-07-01,FL,2918.0,26.0,2918,26
527,2021-07-02,FL,3194.0,40.0,3194,40
528,2021-07-03,FL,2501.0,23.0,2501,23
529,2021-07-04,FL,1792.0,34.0,1792,34
530,2021-07-05,FL,1793.0,32.0,1793,32
531,2021-07-06,FL,4010.0,38.0,4010,38
532,2021-07-07,FL,4902.0,25.0,4902,25
533,2021-07-08,FL,5328.0,32.0,5328,32
534,2021-07-09,FL,5538.0,45.0,5538,45
535,2021-07-10,FL,5131.0,32.0,5131,32
536,2021-07-11,FL,4545.0,37.0,4545,37
537,2021-07-12,FL,6552.0,40.0,6552,40
538,2021-07-13,FL,7121.0,44.0,7121,44
539,2021-07-14,FL,8331.0,43.0,8331,43
540,2021-07-15,FL,8660.0,58.0,8660,58
541,2021-07-16,FL,9292.0,57.0,9292,57
542,2021-07-17,FL,8021.0,46.0,8021,46
543,2021-07-18,FL,7235.0,52.0,7235,52
544,2021-07-19,FL,9471.0,65.0,9471,65
545,2021-07-20,FL,11862.0,80.0,11862,80
546,2021-07-21,FL,13538.0,76.0,13538,76
547,2021-07-22,FL,14430.0,57.0,14430,57
548,2021-07-23,FL,14943.0,91.0,14943,91
549,2021-07-24,FL,13156.0,84.0,13156,84
550,2021-07-25,FL,10397.0,108.0,10397,108
551,2021-07-26,FL,16307.0,110.0,16307,110
552,2021-07-27,FL,17757.0,142.0,17757,142
553,2021-07-28,FL,17239.0,127.0,17239,127
556,2021-07-31,FL,17862.0,155.0,17862,155
557,2021-08-01,FL,13269.0,172.0,13269,172
558,2021-08-02,FL,17428.0,191.0,17428,191
564,2021-08-08,FL,15419.0,238.0,15419,238
601,2021-09-14,FL,10923.0,261.0,10923,261
602,2021-09-15,FL,9540.0,255.0,9540,255
605,2021-09-18,FL,8748.0,255.0,8748,255
606,2021-09-19,FL,6406.0,239.0,6406,239
607,2021-09-20,FL,7109.0,224.0,7109,224
608,2021-09-21,FL,10165.0,231.0,10165,231
609,2021-09-22,FL,6458.0,236.0,6458,236
610,2021-09-23,FL,7887.0,204.0,7887,204
611,2021-09-24,FL,7235.0,227.0,7235,227
612,2021-09-25,FL,5080.0,205.0,5080,205
613,2021-09-26,FL,3748.0,162.0,3748,162
614,2021-09-27,FL,5233.0,190.0,5233,190
615,2021-09-28,FL,5957.0,190.0,5957,190
616,2021-09-29,FL,5076.0,180.0,5076,180
617,2021-09-30,FL,5994.0,145.0,5994,145
618,2021-10-01,FL,4575.0,146.0,4575,146
619,2021-10-02,FL,3227.0,136.0,3227,136
620,2021-10-03,FL,2763.0,140.0,2763,140
621,2021-10-04,FL,3755.0,102.0,3755,102
622,2021-10-05,FL,3839.0,133.0,3839,133
623,2021-10-06,FL,3995.0,122.0,3995,122
624,2021-10-07,FL,3971.0,122.0,3971,122
625,2021-10-08,FL,3287.0,118.0,3287,118
626,2021-10-09,FL,2894.0,114.0,2894,114
627,2021-10-10,FL,1907.0,110.0,1907,110
628,2021-10-11,FL,2733.0,107.0,2733,107
629,2021-10-12,FL,2641.0,104.0,2641,104
630,2021-10-13,FL,3495.0,82.0,3495,82
631,2021-10-14,FL,2944.0,71.0,2944,71
632,2021-10-15,FL,2670.0,83.0,2670,83
633,2021-10-16,FL,1523.0,81.0,1523,81
634,2021-10-17,FL,1867.0,74.0,1867,74
635,2021-10-18,FL,2215.0,71.0,2215,71
636,2021-10-19,FL,2719.0,77.0,2719,77
637,2021-10-20,FL,2494.0,76.0,2494,76
638,2021-10-21,FL,2113.0,69.0,2113,69
639,2021-10-22,FL,2910.0,63.0,2910,63
640,2021-10-23,FL,2072.0,73.0,2072,73
641,2021-10-24,FL,978.0,63.0,978,63
642,2021-10-25,FL,2119.0,47.0,2119,47
643,2021-10-26,FL,1954.0,49.0,1954,49
644,2021-10-27,FL,2399.0,51.0,2399,51
645,2021-10-28,FL,2104.0,51.0,2104,51
646,2021-10-29,FL,1795.0,34.0,1795,34
647,2021-10-30,FL,965.0,45.0,965,45
648,2021-10-31,FL,966.0,50.0,966,50
649,2021-11-01,FL,2098.0,50.0,2098,50
650,2021-11-02,FL,1911.0,36.0,1911,36
651,2021-11-03,FL,1915.0,34.0,1915,34
652,2021-11-04,FL,1730.0,43.0,1730,43
653,2021-11-05,FL,1718.0,50.0,1718,50
654,2021-11-06,FL,1291.0,29.0,1291,29
655,2021-11-07,FL,287.0,33.0,287,33
656,2021-11-08,FL,1866.0,30.0,1866,30
657,2021-11-09,FL,1502.0,45.0,1502,45
658,2021-11-10,FL,2610.0,34.0,2610,34
659,2021-11-11,FL,1571.0,43.0,1571,43
660,2021-11-12,FL,1668.0,36.0,1668,36
661,2021-11-13,FL,1191.0,29.0,1191,29
662,2021-11-14,FL,1083.0,30.0,1083,30
663,2021-11-15,FL,1756.0,29.0,1756,29
664,2021-11-16,FL,1782.0,23.0,1782,23
665,2021-11-17,FL,2079.0,32.0,2079,32
666,2021-11-18,FL,1753.0,25.0,1753,25
667,2021-11-19,FL,1709.0,33.0,1709,33
668,2021-11-20,FL,1229.0,22.0,1229,22
669,2021-11-21,FL,943.0,19.0,943,19
670,2021-11-22,FL,1677.0,23.0,1677,23
671,2021-11-23,FL,1632.0,23.0,1632,23
672,2021-11-24,FL,1749.0,17.0,1749,17
673,2021-11-25,FL,1076.0,23.0,1076,23
674,2021-11-26,FL,720.0,23.0,720,23
675,2021-11-27,FL,1102.0,27.0,1102,27
676,2021-11-28,FL,1160.0,20.0,1160,20
677,2021-11-29,FL,1754.0,26.0,1754,26
678,2021-11-30,FL,2153.0,26.0,2153,26
679,2021-12-01,FL,2365.0,27.0,2365,27
680,2021-12-02,FL,2095.0,21.0,2095,21
681,2021-12-03,FL,2113.0,32.0,2113,32
682,2021-12-04,FL,1657.0,19.0,1657,19
683,2021-12-05,FL,1329.0,26.0,1329,26
684,2021-12-06,FL,1774.0,27.0,1774,27
685,2021-12-07,FL,1959.0,30.0,1959,30
686,2021-12-08,FL,2815.0,13.0,2815,13
687,2021-12-09,FL,2624.0,22.0,2624,22
688,2021-12-10,FL,2838.0,25.0,2838,25
689,2021-12-11,FL,2496.0,29.0,2496,29
690,2021-12-12,FL,2185.0,28.0,2185,28
691,2021-12-13,FL,3392.0,20.0,3392,20
692,2021-12-14,FL,4693.0,19.0,4693,19
693,2021-12-15,FL,8003.0,21.0,8003,21
694,2021-12-16,FL,10327.0,20.0,10327,20
695,2021-12-17,FL,10087.0,26.0,10087,26
696,2021-12-18,FL,10873.0,26.0,10873,26
697,2021-12-19,FL,10873.0,30.0,10873,30
698,2021-12-20,FL,14900.0,24.0,14900,24
731,2022-01-22,FL,8284.0,232.0,8284,232
739,2022-01-30,FL,15275.0,203.0,15275,203
741,2022-02-01,FL,16814.0,242.0,16814,242
742,2022-02-02,FL,17727.0,214.0,17727,214
743,2022-02-03,FL,18863.0,225.0,18863,225
744,2022-02-04,FL,18976.0,179.0,18976,179
745,2022-02-05,FL,11535.0,198.0,11535,198
748,2022-02-08,FL,12866.0,193.0,12866,193
749,2022-02-09,FL,10147.0,148.0,10147,148
750,2022-02-10,FL,9805.0,174.0,9805,174
751,2022-02-11,FL,8896.0,179.0,8896,179
752,2022-02-12,FL,5190.0,175.0,5190,175
753,2022-02-13,FL,4175.0,140.0,4175,140
754,2022-02-14,FL,5979.0,136.0,5979,136
755,2022-02-15,FL,6399.0,146.0,6399,146
756,2022-02-16,FL,6439.0,124.0,6439,124
757,2022-02-17,FL,5300.0,153.0,5300,153
758,2022-02-18,FL,5417.0,124.0,5417,124
759,2022-02-19,FL,3019.0,99.0,3019,99
760,2022-02-20,FL,3106.0,90.0,3106,90
761,2022-02-21,FL,3675.0,114.0,3675,114
762,2022-02-22,FL,3931.0,100.0,3931,100
763,2022-02-23,FL,3509.0,116.0,3509,116
764,2022-02-24,FL,2909.0,83.0,2909,83
765,2022-02-25,FL,2721.0,99.0,2721,99
766,2022-02-26,FL,1383.0,69.0,1383,69
767,2022-02-27,FL,1829.0,81.0,1829,81
768,2022-02-28,FL,2135.0,77.0,2135,77
769,2022-03-01,FL,1755.0,69.0,1755,69
770,2022-03-02,FL,2320.0,69.0,2320,69
771,2022-03-03,FL,1967.0,69.0,1967,69
772,2022-03-04,FL,1750.0,79.0,1750,79
773,2022-03-05,FL,1601.0,50.0,1601,50
774,2022-03-06,FL,813.0,56.0,813,56
775,2022-03-07,FL,1577.0,61.0,1577,61
776,2022-03-08,FL,1630.0,51.0,1630,51
777,2022-03-09,FL,1535.0,51.0,1535,51
778,2022-03-10,FL,1362.0,52.0,1362,52
779,2022-03-11,FL,1224.0,37.0,1224,37
780,2022-03-12,FL,772.0,38.0,772,38
781,2022-03-13,FL,670.0,39.0,670,39
782,2022-03-14,FL,1200.0,42.0,1200,42
783,2022-03-15,FL,1260.0,34.0,1260,34
784,2022-03-16,FL,1528.0,36.0,1528,36
785,2022-03-17,FL,1386.0,38.0,1386,38
786,2022-03-18,FL,1245.0,31.0,1245,31
787,2022-03-19,FL,956.0,31.0,956,31
788,2022-03-20,FL,665.0,33.0,665,33
789,2022-03-21,FL,857.0,25.0,857,25
790,2022-03-22,FL,1965.0,26.0,1965,26
791,2022-03-23,FL,1636.0,23.0,1636,23
792,2022-03-24,FL,1422.0,29.0,1422,29
793,2022-03-25,FL,1441.0,26.0,1441,26
794,2022-03-26,FL,1071.0,20.0,1071,20
795,2022-03-27,FL,837.0,24.0,837,24
796,2022-03-28,FL,1475.0,20.0,1475,20
797,2022-03-29,FL,1340.0,35.0,1340,35
798,2022-03-30,FL,2358.0,23.0,2358,23
799,2022-03-31,FL,1592.0,13.0,1592,13
800,2022-04-01,FL,1649.0,17.0,1649,17
801,2022-04-02,FL,1125.0,18.0,1125,18
802,2022-04-03,FL,987.0,27.0,987,27
803,2022-04-04,FL,1482.0,15.0,1482,15
804,2022-04-05,FL,2169.0,13.0,2169,13
805,2022-04-06,FL,1740.0,17.0,1740,17
806,2022-04-07,FL,2153.0,19.0,2153,19
807,2022-04-08,FL,2071.0,17.0,2071,17
808,2022-04-09,FL,1565.0,13.0,1565,13
809,2022-04-10,FL,1445.0,14.0,1445,14
810,2022-04-11,FL,2144.0,19.0,2144,19
811,2022-04-12,FL,2563.0,15.0,2563,15
812,2022-04-13,FL,2937.0,16.0,2937,16
813,2022-04-14,FL,2880.0,15.0,2880,15
814,2022-04-15,FL,2766.0,17.0,2766,17
815,2022-04-16,FL,2213.0,7.0,2213,7
816,2022-04-17,FL,1809.0,24.0,1809,24
817,2022-04-18,FL,3083.0,17.0,3083,17
818,2022-04-19,FL,3535.0,12.0,3535,12
819,2022-04-20,FL,3791.0,11.0,3791,11
820,2022-04-21,FL,3588.0,10.0,3588,10
821,2022-04-22,FL,3564.0,17.0,3564,17
822,2022-04-23,FL,2889.0,5.0,2889,5
823,2022-04-24,FL,2512.0,13.0,2512,13
824,2022-04-25,FL,3648.0,10.0,3648,10
825,2022-04-26,FL,4594.0,17.0,4594,17
826,2022-04-27,FL,4670.0,19.0,4670,19
827,2022-04-28,FL,4656.0,14.0,4656,14
828,2022-04-29,FL,4805.0,17.0,4805,17
829,2022-04-30,FL,3313.0,11.0,3313,11
830,2022-05-01,FL,2917.0,14.0,2917,14
831,2022-05-02,FL,5018.0,8.0,5018,8
832,2022-05-03,FL,4437.0,11.0,4437,11
833,2022-05-04,FL,6456.0,13.0,6456,13
834,2022-05-05,FL,6009.0,14.0,6009,14
835,2022-05-06,FL,5495.0,15.0,5495,15
836,2022-05-07,FL,1174.0,11.0,1174,11
837,2022-05-08,FL,91.0,12.0,91,12
838,2022-05-09,FL,13398.0,8.0,13398,8
839,2022-05-10,FL,7738.0,7.0,7738,7
840,2022-05-11,FL,7826.0,3.0,7826,3
841,2022-05-12,FL,3667.0,2.0,3667,2
842,2022-05-13,FL,12377.0,0.0,12377,0
843,2022-05-14,FL,6017.0,0.0,6017,0
844,2022-05-15,FL,5364.0,0.0,5364,0
